initial_trust,initial_risk,round,trust
0.5736842105263158,0.8052631578947369,23,0.44439373893542666
0.5736842105263158,0.8052631578947369,24,0.4387057355795758
0.5736842105263158,0.8052631578947369,25,0.43274545577697415
0.5736842105263158,0.8052631578947369,26,0.4269291205831671
0.5736842105263158,0.8052631578947369,27,0.4216412305057008
0.5736842105263158,0.8052631578947369,28,0.41579451996377426
0.5736842105263158,0.8052631578947369,29,0.40990800134323535
0.5736842105263158,0.8052631578947369,30,0.40422959153613003
0.5736842105263158,0.8052631578947369,31,0.3987868110894483
0.5736842105263158,0.8052631578947369,32,0.39319961636498746
0.5736842105263158,0.8052631578947369,33,0.3873613599983041
0.5736842105263158,0.8052631578947369,34,0.381928067156908
0.5736842105263158,0.8052631578947369,35,0.3764176688136649
0.5736842105263158,0.8052631578947369,36,0.3706711966071813
0.5736842105263158,0.8052631578947369,37,0.365154541517815
0.5736842105263158,0.8052631578947369,38,0.35926342906483744
0.5736842105263158,0.8052631578947369,39,0.3533143210623314
0.5736842105263158,0.8052631578947369,40,0.3474157375882586
0.5736842105263158,0.8052631578947369,41,0.34212570276295473
0.5736842105263158,0.8052631578947369,42,0.33650817440302117
0.5736842105263158,0.8052631578947369,43,0.33088145226590043
0.5736842105263158,0.8052631578947369,44,0.3253825398015031
0.5736842105263158,0.8052631578947369,45,0.31949980189996924
0.5736842105263158,0.8052631578947369,46,0.3137955978590082
0.5736842105263158,0.8052631578947369,47,0.30798344148809553
0.5736842105263158,0.8052631578947369,48,0.3023641498313139
0.5736842105263158,0.8052631578947369,49,0.2969577691245395
0.5736842105263158,0.8052631578947369,50,0.291357012862959
0.5736842105263158,0.8052631578947369,51,0.2859835189275796
0.5736842105263158,0.8052631578947369,52,0.2803834815911964
0.5736842105263158,0.8052631578947369,53,0.2749136975397617
0.5736842105263158,0.8052631578947369,54,0.26900218310864993
0.5736842105263158,0.8052631578947369,55,0.26356195160227014
0.5736842105263158,0.8052631578947369,56,0.25781009488637563
0.5736842105263158,0.8052631578947369,57,0.25208309180970573
0.5736842105263158,0.8052631578947369,58,0.2467915259181625
0.5736842105263158,0.8052631578947369,59,0.24132283443253855
0.5736842105263158,0.8052631578947369,60,0.23592495599166308
0.5736842105263158,0.8052631578947369,61,0.23061328707248635
0.5736842105263158,0.8052631578947369,62,0.2248106109954574
0.5736842105263158,0.8052631578947369,63,0.21927688368974851
0.5736842105263158,0.8052631578947369,64,0.21368301944375792
0.5736842105263158,0.8052631578947369,65,0.20788192798204186
0.5736842105263158,0.8052631578947369,66,0.20226003618979826
0.5736842105263158,0.8052631578947369,67,0.19686311323634068
0.5736842105263158,0.8052631578947369,68,0.19105065342133865
0.5736842105263158,0.8052631578947369,69,0.18557402173398013
0.5736842105263158,0.8052631578947369,70,0.17974618213123966
0.5736842105263158,0.8052631578947369,71,0.17404349651521583
0.5736842105263158,0.8052631578947369,72,0.1696389040356155
0.5736842105263158,0.8052631578947369,73,0.16581771678346602
0.5736842105263158,0.8052631578947369,74,0.16241258553582533
0.5736842105263158,0.8052631578947369,75,0.1586192371395963
0.5736842105263158,0.8052631578947369,76,0.1548476516178358
0.5736842105263158,0.8052631578947369,77,0.15123572935976357
0.5736842105263158,0.8052631578947369,78,0.14766549009795082
0.5736842105263158,0.8052631578947369,79,0.14415322094045468
0.5736842105263158,0.8052631578947369,80,0.1403796732978192
0.5736842105263158,0.8052631578947369,81,0.13672933457287106
0.5736842105263158,0.8052631578947369,82,0.13298655439416016
0.5736842105263158,0.8052631578947369,83,0.12955243992522608
0.5736842105263158,0.8052631578947369,84,0.12600120681565646
0.5736842105263158,0.8052631578947369,85,0.12256843033674511
0.5736842105263158,0.8052631578947369,86,0.11893887716821284
0.5736842105263158,0.8052631578947369,87,0.11528740827959896
0.5736842105263158,0.8052631578947369,88,0.1115535748721835
0.5736842105263158,0.8052631578947369,89,0.10802380740403952
0.5736842105263158,0.8052631578947369,90,0.10580919705979584
0.5736842105263158,0.8052631578947369,91,0.10376462409763174
0.5736842105263158,0.8052631578947369,92,0.10166031744811302
0.5736842105263158,0.8052631578947369,93,0.09972022056995544
0.5736842105263158,0.8052631578947369,94,0.09781222130282509
0.5736842105263158,0.8052631578947369,95,0.09570697932936295
0.5736842105263158,0.8052631578947369,96,0.09378099280810652
0.5736842105263158,0.8052631578947369,97,0.0916956243879794
0.5736842105263158,0.8052631578947369,98,0.08966977256874324
0.5736842105263158,0.8052631578947369,99,0.08760848204421576
0.5736842105263158,0.8526315789473684,0,0.5736842105263158
0.5736842105263158,0.8526315789473684,1,0.5675090676876546
0.5736842105263158,0.8526315789473684,2,0.5615344744849897
0.5736842105263158,0.8526315789473684,3,0.5553896793377163
0.5736842105263158,0.8526315789473684,4,0.5493141521361738
0.5736842105263158,0.8526315789473684,5,0.543451552436101
0.5736842105263158,0.8526315789473684,6,0.5374295965012933
0.5736842105263158,0.8526315789473684,7,0.5311380584236638
0.5736842105263158,0.8526315789473684,8,0.5250898619429509
0.5736842105263158,0.8526315789473684,9,0.5189538975752338
0.5736842105263158,0.8526315789473684,10,0.5128309613452093
0.5736842105263158,0.8526315789473684,11,0.5070728081732003
0.5736842105263158,0.8526315789473684,12,0.5011987259076616
0.5736842105263158,0.8526315789473684,13,0.4949885292641629
0.5736842105263158,0.8526315789473684,14,0.4891378727489163
0.5736842105263158,0.8526315789473684,15,0.4832679834349126
0.5736842105263158,0.8526315789473684,16,0.477404933834956
0.5736842105263158,0.8526315789473684,17,0.47118550429393646
0.5736842105263158,0.8526315789473684,18,0.46525536684384355
0.5736842105263158,0.8526315789473684,19,0.45905877910822684
0.5736842105263158,0.8526315789473684,20,0.45292560114762587
0.5736842105263158,0.8526315789473684,21,0.4466897199643157
0.5736842105263158,0.8526315789473684,22,0.4404916949970498
0.5736842105263158,0.8526315789473684,23,0.4342806656134649
0.5736842105263158,0.8526315789473684,24,0.4283271831546629
0.5736842105263158,0.8526315789473684,25,0.4224229106747219
0.5736842105263158,0.8526315789473684,26,0.4165490964731139
0.5736842105263158,0.8526315789473684,27,0.41038362821610025
0.5736842105263158,0.8526315789473684,28,0.4041551507021979
0.5736842105263158,0.8526315789473684,29,0.39789077424053576
0.5736842105263158,0.8526315789473684,30,0.39197024487060617
0.5736842105263158,0.8526315789473684,31,0.3857058592274029
0.5736842105263158,0.8526315789473684,32,0.3794422008720817
0.5736842105263158,0.8526315789473684,33,0.3733402724294307
0.5736842105263158,0.8526315789473684,34,0.36707347329165346
0.5736842105263158,0.8526315789473684,35,0.36087149116795103
0.5736842105263158,0.8526315789473684,36,0.35476828051117687
0.5736842105263158,0.8526315789473684,37,0.34886419271765867
0.5736842105263158,0.8526315789473684,38,0.3426072710979334
0.5736842105263158,0.8526315789473684,39,0.33686653420243995
0.5736842105263158,0.8526315789473684,40,0.3309833607482419
0.5736842105263158,0.8526315789473684,41,0.32485315109259416
0.5736842105263158,0.8526315789473684,42,0.3185394550453191
0.5736842105263158,0.8526315789473684,43,0.3126019226398483
0.5736842105263158,0.8526315789473684,44,0.3065704620165507
0.5736842105263158,0.8526315789473684,45,0.300347437945648
0.5736842105263158,0.8526315789473684,46,0.29439423354862687
0.5736842105263158,0.8526315789473684,47,0.2885400462143999
0.5736842105263158,0.8526315789473684,48,0.2825855230388788
0.5736842105263158,0.8526315789473684,49,0.2764831032117108
0.5736842105263158,0.8526315789473684,50,0.27058064026204115
0.5736842105263158,0.8526315789473684,51,0.26496159848578954
0.5736842105263158,0.8526315789473684,52,0.25875537725113174
0.5736842105263158,0.8526315789473684,53,0.2530943870510528
0.5736842105263158,0.8526315789473684,54,0.2467986780633983
0.5736842105263158,0.8526315789473684,55,0.24090677342329064
0.5736842105263158,0.8526315789473684,56,0.23475633598522638
0.5736842105263158,0.8526315789473684,57,0.22889021547539018
0.5736842105263158,0.8526315789473684,58,0.2228674711345301
0.5736842105263158,0.8526315789473684,59,0.21693671584903665
0.5736842105263158,0.8526315789473684,60,0.2107923310350433
0.5736842105263158,0.8526315789473684,61,0.20447461396162223
0.5736842105263158,0.8526315789473684,62,0.19827294424713862
0.5736842105263158,0.8526315789473684,63,0.19206404535770816
0.5736842105263158,0.8526315789473684,64,0.18634167478343305
0.5736842105263158,0.8526315789473684,65,0.18019901950000475
0.5736842105263158,0.8526315789473684,66,0.17412202968385126
0.5736842105263158,0.8526315789473684,67,0.16965808537111737
0.5736842105263158,0.8526315789473684,68,0.16597728244832344
0.5736842105263158,0.8526315789473684,69,0.16204348370294425
0.5736842105263158,0.8526315789473684,70,0.15821441852146495
0.5736842105263158,0.8526315789473684,71,0.15437258018068117
0.5736842105263158,0.8526315789473684,72,0.15032501109865914
0.5736842105263158,0.8526315789473684,73,0.14660092263566415
0.5736842105263158,0.8526315789473684,74,0.14254860889052545
0.5736842105263158,0.8526315789473684,75,0.13891247156938924
0.5736842105263158,0.8526315789473684,76,0.13492007396422248
0.5736842105263158,0.8526315789473684,77,0.13110481132446528
0.5736842105263158,0.8526315789473684,78,0.12735153265263457
0.5736842105263158,0.8526315789473684,79,0.12345510966552045
0.5736842105263158,0.8526315789473684,80,0.11962525816152894
0.5736842105263158,0.8526315789473684,81,0.11589785498609244
0.5736842105263158,0.8526315789473684,82,0.11217901467774075
0.5736842105263158,0.8526315789473684,83,0.10839884702035486
0.5736842105263158,0.8526315789473684,84,0.10594535254667556
0.5736842105263158,0.8526315789473684,85,0.10390576072420282
0.5736842105263158,0.8526315789473684,86,0.10179941122476065
0.5736842105263158,0.8526315789473684,87,0.09973983810990704
0.5736842105263158,0.8526315789473684,88,0.09767893907940903
0.5736842105263158,0.8526315789473684,89,0.09563351865958315
0.5736842105263158,0.8526315789473684,90,0.0934786410596065
0.5736842105263158,0.8526315789473684,91,0.09134787694008521
0.5736842105263158,0.8526315789473684,92,0.08932642726153575
0.5736842105263158,0.8526315789473684,93,0.08720888108236488
0.5736842105263158,0.8526315789473684,94,0.08519429261766907
0.5736842105263158,0.8526315789473684,95,0.08294264161812456
0.5736842105263158,0.8526315789473684,96,0.08076576338703656
0.5736842105263158,0.8526315789473684,97,0.07873801994215157
0.5736842105263158,0.8526315789473684,98,0.07658696214966575
0.5736842105263158,0.8526315789473684,99,0.0745152969371676
0.5736842105263158,0.9,0,0.5736842105263158
0.5736842105263158,0.9,1,0.567080343785773
0.5736842105263158,0.9,2,0.5607380847956026
0.5736842105263158,0.9,3,0.55478083827007
0.5736842105263158,0.9,4,0.5487242796057135
0.5736842105263158,0.9,5,0.5424671566407503
0.5736842105263158,0.9,6,0.5358200451922243
0.5736842105263158,0.9,7,0.5291775626318858
0.5736842105263158,0.9,8,0.5225438561247294
0.5736842105263158,0.9,9,0.5163202594856391
0.5736842105263158,0.9,10,0.5102728361132309
0.5736842105263158,0.9,11,0.5038084996240344
0.5736842105263158,0.9,12,0.49735791200740276
0.5736842105263158,0.9,13,0.49071533704687564
0.5736842105263158,0.9,14,0.48413797316697005
0.5736842105263158,0.9,15,0.4775974570641188
0.5736842105263158,0.9,16,0.4713801283911881
0.5736842105263158,0.9,17,0.46518580895655937
0.5736842105263158,0.9,18,0.4587310185525183
0.5736842105263158,0.9,19,0.4524267463297281
0.5736842105263158,0.9,20,0.44617347234713434
0.5736842105263158,0.9,21,0.4397275562262147
0.5736842105263158,0.9,22,0.4333968997735198
0.5736842105263158,0.9,23,0.4273184412549329
0.5736842105263158,0.9,24,0.4211390122404801
0.5736842105263158,0.9,25,0.41455797727807575
0.5736842105263158,0.9,26,0.40819176766719123
0.5736842105263158,0.9,27,0.4017376490569355
0.5736842105263158,0.9,28,0.39559665033144675
0.5736842105263158,0.9,29,0.3890043927893308
0.5736842105263158,0.9,30,0.38277402094604995
0.5736842105263158,0.9,31,0.37622435746671606
0.5736842105263158,0.9,32,0.3701463222476701
0.5736842105263158,0.9,33,0.363686360601981
0.5736842105263158,0.9,34,0.35740156259449035
0.5736842105263158,0.9,35,0.35131495747076236
0.5736842105263158,0.9,36,0.34529906925573406
0.5736842105263158,0.9,37,0.33901201253943997
0.5736842105263158,0.9,38,0.3327435621415977
0.5736842105263158,0.9,39,0.32618597363925556
0.5736842105263158,0.9,40,0.3197682419335278
0.5736842105263158,0.9,41,0.31364332982756193
0.5736842105263158,0.9,42,0.30732609820694046
0.5736842105263158,0.9,43,0.30084169251459303
0.5736842105263158,0.9,44,0.29426352343860096
0.5736842105263158,0.9,45,0.2879975307001043
0.5736842105263158,0.9,46,0.281767876611843
0.5736842105263158,0.9,47,0.2752052198013797
0.5736842105263158,0.9,48,0.2690132774035331
0.5736842105263158,0.9,49,0.2624755307573061
0.5736842105263158,0.9,50,0.25618123658114966
0.5736842105263158,0.9,51,0.24986169592761817
0.5736842105263158,0.9,52,0.2438341367238849
0.5736842105263158,0.9,53,0.23782512782033888
0.5736842105263158,0.9,54,0.23129116395602006
0.5736842105263158,0.9,55,0.2247285772648855
0.5736842105263158,0.9,56,0.2183848108907927
0.5736842105263158,0.9,57,0.21224286075261345
0.5736842105263158,0.9,58,0.20614353157784382
0.5736842105263158,0.9,59,0.19965050744898089
0.5736842105263158,0.9,60,0.1931996432910601
0.5736842105263158,0.9,61,0.18712777844405343
0.5736842105263158,0.9,62,0.1809936945874566
0.5736842105263158,0.9,63,0.1745636632205972
0.5736842105263158,0.9,64,0.16941499430605958
0.5736842105263158,0.9,65,0.16540022712578686
0.5736842105263158,0.9,66,0.16128879056113285
0.5736842105263158,0.9,67,0.15735524390362204
0.5736842105263158,0.9,68,0.15337095276240137
0.5736842105263158,0.9,69,0.14918118048893092
0.5736842105263158,0.9,70,0.1452051515825611
0.5736842105263158,0.9,71,0.14111755478292637
0.5736842105263158,0.9,72,0.13687228525116035
0.5736842105263158,0.9,73,0.13286442458115577
0.5736842105263158,0.9,74,0.12893096590384695
0.5736842105263158,0.9,75,0.12496595119356062
0.5736842105263158,0.9,76,0.12102766617353468
0.5736842105263158,0.9,77,0.11696402175413001
0.5736842105263158,0.9,78,0.11279140786923594
0.5736842105263158,0.9,79,0.10896289755938496
0.5736842105263158,0.9,80,0.10621330461730025
0.5736842105263158,0.9,81,0.10404377314586463
0.5736842105263158,0.9,82,0.10184537685600653
0.5736842105263158,0.9,83,0.09963430226109914
0.5736842105263158,0.9,84,0.0973006449793701
0.5736842105263158,0.9,85,0.09499906413801834
0.5736842105263158,0.9,86,0.09271872944969167
0.5736842105263158,0.9,87,0.09058177082538986
0.5736842105263158,0.9,88,0.08822335797890177
0.5736842105263158,0.9,89,0.08585417093183118
0.5736842105263158,0.9,90,0.08365095956118433
0.5736842105263158,0.9,91,0.08136846888488254
0.5736842105263158,0.9,92,0.07900215011283979
0.5736842105263158,0.9,93,0.07667669783460924
0.5736842105263158,0.9,94,0.07441229055441623
0.5736842105263158,0.9,95,0.07212066424318812
0.5736842105263158,0.9,96,0.06984697117066148
0.5736842105263158,0.9,97,0.06760871553836044
0.5736842105263158,0.9,98,0.06529721738302152
0.5736842105263158,0.9,99,0.06300199342159246
0.6210526315789474,0.0,0,0.6210526315789474
0.6210526315789474,0.0,1,0.6210526315789474
0.6210526315789474,0.0,2,0.6210190252082212
0.6210526315789474,0.0,3,0.6209847995641785
0.6210526315789474,0.0,4,0.6209847995641785
0.6210526315789474,0.0,5,0.6208067377859603
0.6210526315789474,0.0,6,0.6208067377859603
0.6210526315789474,0.0,7,0.6208067377859603
0.6210526315789474,0.0,8,0.6208067377859603
0.6210526315789474,0.0,9,0.6206236083175954
0.6210526315789474,0.0,10,0.6206236083175954
0.6210526315789474,0.0,11,0.6206236083175954
0.6210526315789474,0.0,12,0.6206090312752879
0.6210526315789474,0.0,13,0.6206090312752879
0.6210526315789474,0.0,14,0.6206090312752879
0.6210526315789474,0.0,15,0.6206090312752879
