initial_trust,initial_risk,round,governance_weight
0.7631578947368421,0.7105263157894737,86,0.11085523988774051
0.7631578947368421,0.7105263157894737,87,0.09705098182824705
0.7631578947368421,0.7105263157894737,88,0.08497235257061549
0.7631578947368421,0.7105263157894737,89,0.08448563770825078
0.7631578947368421,0.7105263157894737,90,0.10104334266758831
0.7631578947368421,0.7105263157894737,91,0.10150515464790415
0.7631578947368421,0.7105263157894737,92,0.07556084647767969
0.7631578947368421,0.7105263157894737,93,0.07198197446709985
0.7631578947368421,0.7105263157894737,94,0.09681084854537078
0.7631578947368421,0.7105263157894737,95,0.09611465982490627
0.7631578947368421,0.7105263157894737,96,0.06994028523745062
0.7631578947368421,0.7105263157894737,97,0.08298610236318521
0.7631578947368421,0.7105263157894737,98,0.07064506022225418
0.7631578947368421,0.7105263157894737,99,0.07029901310342583
0.7631578947368421,0.7578947368421053,0,0.20421037637981584
0.7631578947368421,0.7578947368421053,1,0.2035157965471805
0.7631578947368421,0.7578947368421053,2,0.17704409468321405
0.7631578947368421,0.7578947368421053,3,0.16142974825900788
0.7631578947368421,0.7578947368421053,4,0.18532150518465543
0.7631578947368421,0.7578947368421053,5,0.14668221124347838
0.7631578947368421,0.7578947368421053,6,0.17764547802592287
0.7631578947368421,0.7578947368421053,7,0.17352810230000648
0.7631578947368421,0.7578947368421053,8,0.14577585522360867
0.7631578947368421,0.7578947368421053,9,0.15019153738724816
0.7631578947368421,0.7578947368421053,10,0.20336605396315713
0.7631578947368421,0.7578947368421053,11,0.20005094080859484
0.7631578947368421,0.7578947368421053,12,0.17231701516219
0.7631578947368421,0.7578947368421053,13,0.15650712151368534
0.7631578947368421,0.7578947368421053,14,0.17534995720827917
0.7631578947368421,0.7578947368421053,15,0.17207493784332173
0.7631578947368421,0.7578947368421053,16,0.18908655246878453
0.7631578947368421,0.7578947368421053,17,0.17917315930822567
0.7631578947368421,0.7578947368421053,18,0.14639573165025632
0.7631578947368421,0.7578947368421053,19,0.16207264704389063
0.7631578947368421,0.7578947368421053,20,0.1296822573595164
0.7631578947368421,0.7578947368421053,21,0.17932787057208996
0.7631578947368421,0.7578947368421053,22,0.1863877162851622
0.7631578947368421,0.7578947368421053,23,0.15127438978479218
0.7631578947368421,0.7578947368421053,24,0.1543605016511257
0.7631578947368421,0.7578947368421053,25,0.12384266423598168
0.7631578947368421,0.7578947368421053,26,0.15969347295859554
0.7631578947368421,0.7578947368421053,27,0.1564330754486424
0.7631578947368421,0.7578947368421053,28,0.15725784996259579
0.7631578947368421,0.7578947368421053,29,0.1255189333932281
0.7631578947368421,0.7578947368421053,30,0.1649825483250647
0.7631578947368421,0.7578947368421053,31,0.17249274488898064
0.7631578947368421,0.7578947368421053,32,0.149390695947007
0.7631578947368421,0.7578947368421053,33,0.15976463025068463
0.7631578947368421,0.7578947368421053,34,0.15349523151574532
0.7631578947368421,0.7578947368421053,35,0.14815582005185243
0.7631578947368421,0.7578947368421053,36,0.11378717943522582
0.7631578947368421,0.7578947368421053,37,0.11022040407747542
0.7631578947368421,0.7578947368421053,38,0.13054606664460078
0.7631578947368421,0.7578947368421053,39,0.10806817839690512
0.7631578947368421,0.7578947368421053,40,0.11782571613046938
0.7631578947368421,0.7578947368421053,41,0.12962572946595174
0.7631578947368421,0.7578947368421053,42,0.1144996968279432
0.7631578947368421,0.7578947368421053,43,0.10820309242017613
0.7631578947368421,0.7578947368421053,44,0.12629241940918917
0.7631578947368421,0.7578947368421053,45,0.13630441911802674
0.7631578947368421,0.7578947368421053,46,0.1487589748024123
0.7631578947368421,0.7578947368421053,47,0.11630668557433506
0.7631578947368421,0.7578947368421053,48,0.11719097283869306
0.7631578947368421,0.7578947368421053,49,0.1190329144115222
0.7631578947368421,0.7578947368421053,50,0.11092119992812975
0.7631578947368421,0.7578947368421053,51,0.12177928763378118
0.7631578947368421,0.7578947368421053,52,0.13096360701436838
0.7631578947368421,0.7578947368421053,53,0.09413393664227014
0.7631578947368421,0.7578947368421053,54,0.13712088134266234
0.7631578947368421,0.7578947368421053,55,0.11098716239798327
0.7631578947368421,0.7578947368421053,56,0.13203537756502626
0.7631578947368421,0.7578947368421053,57,0.1253070347187357
0.7631578947368421,0.7578947368421053,58,0.09295038542447051
0.7631578947368421,0.7578947368421053,59,0.11893704796679049
0.7631578947368421,0.7578947368421053,60,0.10268501736516725
0.7631578947368421,0.7578947368421053,61,0.10743667322515606
0.7631578947368421,0.7578947368421053,62,0.08586742207583895
0.7631578947368421,0.7578947368421053,63,0.11096879461497355
0.7631578947368421,0.7578947368421053,64,0.08769543930293153
0.7631578947368421,0.7578947368421053,65,0.08564963611462145
0.7631578947368421,0.7578947368421053,66,0.1121548861180311
0.7631578947368421,0.7578947368421053,67,0.09402973122884847
0.7631578947368421,0.7578947368421053,68,0.10858266843518068
0.7631578947368421,0.7578947368421053,69,0.10105146348530637
0.7631578947368421,0.7578947368421053,70,0.09105144022040916
0.7631578947368421,0.7578947368421053,71,0.09249159020906166
0.7631578947368421,0.7578947368421053,72,0.1042830096965336
0.7631578947368421,0.7578947368421053,73,0.07581376232176383
0.7631578947368421,0.7578947368421053,74,0.10610569691827806
0.7631578947368421,0.7578947368421053,75,0.0881506397420627
0.7631578947368421,0.7578947368421053,76,0.08898116655184089
0.7631578947368421,0.7578947368421053,77,0.07714932661703716
0.7631578947368421,0.7578947368421053,78,0.06776916716976555
0.7631578947368421,0.7578947368421053,79,0.09572234964826856
0.7631578947368421,0.7578947368421053,80,0.0744936122354558
0.7631578947368421,0.7578947368421053,81,0.06986225262351868
0.7631578947368421,0.7578947368421053,82,0.06935647118498021
0.7631578947368421,0.7578947368421053,83,0.08676660616445374
0.7631578947368421,0.7578947368421053,84,0.06500113236653927
0.7631578947368421,0.7578947368421053,85,0.05982491243389592
0.7631578947368421,0.7578947368421053,86,0.061750614556503894
0.7631578947368421,0.7578947368421053,87,0.06592166897943569
0.7631578947368421,0.7578947368421053,88,0.0844062260430774
0.7631578947368421,0.7578947368421053,89,0.07834593466312277
0.7631578947368421,0.7578947368421053,90,0.08196273760722689
0.7631578947368421,0.7578947368421053,91,0.07500367677550476
0.7631578947368421,0.7578947368421053,92,0.06031912822850939
0.7631578947368421,0.7578947368421053,93,0.06631188925143648
0.7631578947368421,0.7578947368421053,94,0.07256459768189884
0.7631578947368421,0.7578947368421053,95,0.06010829626892101
0.7631578947368421,0.7578947368421053,96,0.07153661186131582
0.7631578947368421,0.7578947368421053,97,0.05494472463240267
0.7631578947368421,0.7578947368421053,98,0.06705457773988309
0.7631578947368421,0.7578947368421053,99,0.05788491418587663
0.7631578947368421,0.8052631578947369,0,0.12599294559857413
0.7631578947368421,0.8052631578947369,1,0.15751600901815474
0.7631578947368421,0.8052631578947369,2,0.16893028611805253
0.7631578947368421,0.8052631578947369,3,0.13779611290333307
0.7631578947368421,0.8052631578947369,4,0.15623781585881158
0.7631578947368421,0.8052631578947369,5,0.15133976974622457
0.7631578947368421,0.8052631578947369,6,0.15576097967432015
0.7631578947368421,0.8052631578947369,7,0.13041695934918873
0.7631578947368421,0.8052631578947369,8,0.16856475123874465
0.7631578947368421,0.8052631578947369,9,0.11299224727202936
0.7631578947368421,0.8052631578947369,10,0.11286210830621829
0.7631578947368421,0.8052631578947369,11,0.16470401382161523
0.7631578947368421,0.8052631578947369,12,0.15035755665604517
0.7631578947368421,0.8052631578947369,13,0.11617018839204915
0.7631578947368421,0.8052631578947369,14,0.12249366609680439
0.7631578947368421,0.8052631578947369,15,0.11796919846933847
0.7631578947368421,0.8052631578947369,16,0.13330880378980178
0.7631578947368421,0.8052631578947369,17,0.12821519981906299
0.7631578947368421,0.8052631578947369,18,0.14827491427086112
0.7631578947368421,0.8052631578947369,19,0.11517037874988693
0.7631578947368421,0.8052631578947369,20,0.15246923986294056
0.7631578947368421,0.8052631578947369,21,0.11208888268419256
0.7631578947368421,0.8052631578947369,22,0.11811365467594274
0.7631578947368421,0.8052631578947369,23,0.13687775506511046
0.7631578947368421,0.8052631578947369,24,0.0947840590987432
0.7631578947368421,0.8052631578947369,25,0.0918764973001269
0.7631578947368421,0.8052631578947369,26,0.10368214850298961
0.7631578947368421,0.8052631578947369,27,0.10023989339007044
0.7631578947368421,0.8052631578947369,28,0.10190988752179878
0.7631578947368421,0.8052631578947369,29,0.11797136419592619
0.7631578947368421,0.8052631578947369,30,0.13270229612057982
0.7631578947368421,0.8052631578947369,31,0.13442150546269713
0.7631578947368421,0.8052631578947369,32,0.09340279766501454
0.7631578947368421,0.8052631578947369,33,0.08925597933288812
0.7631578947368421,0.8052631578947369,34,0.12243195420978614
0.7631578947368421,0.8052631578947369,35,0.11585697001719641
0.7631578947368421,0.8052631578947369,36,0.11080336827324548
0.7631578947368421,0.8052631578947369,37,0.11575975794064201
0.7631578947368421,0.8052631578947369,38,0.10201889127040809
0.7631578947368421,0.8052631578947369,39,0.1218970370045677
0.7631578947368421,0.8052631578947369,40,0.11299796470768363
0.7631578947368421,0.8052631578947369,41,0.1286048097738783
0.7631578947368421,0.8052631578947369,42,0.08383039080798792
0.7631578947368421,0.8052631578947369,43,0.082748284244165
0.7631578947368421,0.8052631578947369,44,0.08120252215340007
0.7631578947368421,0.8052631578947369,45,0.0792268341362235
0.7631578947368421,0.8052631578947369,46,0.08123932898114664
0.7631578947368421,0.8052631578947369,47,0.11236601936906634
0.7631578947368421,0.8052631578947369,48,0.0729977047867757
0.7631578947368421,0.8052631578947369,49,0.11880849095008747
0.7631578947368421,0.8052631578947369,50,0.10356293196754056
0.7631578947368421,0.8052631578947369,51,0.07983073720169984
0.7631578947368421,0.8052631578947369,52,0.07804955218019104
0.7631578947368421,0.8052631578947369,53,0.08451591921062633
0.7631578947368421,0.8052631578947369,54,0.06805168567129163
0.7631578947368421,0.8052631578947369,55,0.08871629431129802
0.7631578947368421,0.8052631578947369,56,0.06520621711870465
0.7631578947368421,0.8052631578947369,57,0.08528778171331831
0.7631578947368421,0.8052631578947369,58,0.08617108951448343
0.7631578947368421,0.8052631578947369,59,0.07679441709055855
0.7631578947368421,0.8052631578947369,60,0.09499261310265983
0.7631578947368421,0.8052631578947369,61,0.06492963430670527
0.7631578947368421,0.8052631578947369,62,0.07737944070442565
0.7631578947368421,0.8052631578947369,63,0.06789641196656401
0.7631578947368421,0.8052631578947369,64,0.08060897935104412
0.7631578947368421,0.8052631578947369,65,0.08123947049410313
0.7631578947368421,0.8052631578947369,66,0.07691585653362536
0.7631578947368421,0.8052631578947369,67,0.07050582810591416
0.7631578947368421,0.8052631578947369,68,0.08251166630900256
0.7631578947368421,0.8052631578947369,69,0.06529175332243102
0.7631578947368421,0.8052631578947369,70,0.06911002713612739
0.7631578947368421,0.8052631578947369,71,0.060736619879095476
0.7631578947368421,0.8052631578947369,72,0.07399816090231053
0.7631578947368421,0.8052631578947369,73,0.0528979424593639
0.7631578947368421,0.8052631578947369,74,0.05341921192747581
0.7631578947368421,0.8052631578947369,75,0.06184892609622555
0.7631578947368421,0.8052631578947369,76,0.07123432632730513
0.7631578947368421,0.8052631578947369,77,0.0491679170412537
0.7631578947368421,0.8052631578947369,78,0.06451720699992258
0.7631578947368421,0.8052631578947369,79,0.053095753577647946
0.7631578947368421,0.8052631578947369,80,0.04675646152001521
0.7631578947368421,0.8052631578947369,81,0.05290126619667912
0.7631578947368421,0.8052631578947369,82,0.04766727931378377
0.7631578947368421,0.8052631578947369,83,0.0704772729848881
0.7631578947368421,0.8052631578947369,84,0.06248818158507278
0.7631578947368421,0.8052631578947369,85,0.052299114431263095
0.7631578947368421,0.8052631578947369,86,0.04351986523035858
0.7631578947368421,0.8052631578947369,87,0.05253924502569229
0.7631578947368421,0.8052631578947369,88,0.040509979593712976
0.7631578947368421,0.8052631578947369,89,0.0425003146179381
0.7631578947368421,0.8052631578947369,90,0.06124877131032761
0.7631578947368421,0.8052631578947369,91,0.04000471710973716
0.7631578947368421,0.8052631578947369,92,0.03938278720668629
0.7631578947368421,0.8052631578947369,93,0.04611450212793735
0.7631578947368421,0.8052631578947369,94,0.04688614912966077
0.7631578947368421,0.8052631578947369,95,0.03906565368468088
0.7631578947368421,0.8052631578947369,96,0.03426188395452722
0.7631578947368421,0.8052631578947369,97,0.03383995697805586
0.7631578947368421,0.8052631578947369,98,0.03886614255657954
0.7631578947368421,0.8052631578947369,99,0.03836622591971178
0.7631578947368421,0.8526315789473684,0,0.10145185253812421
0.7631578947368421,0.8526315789473684,1,0.11454373583852479
0.7631578947368421,0.8526315789473684,2,0.09067997505013607
0.7631578947368421,0.8526315789473684,3,0.14472857268186293
0.7631578947368421,0.8526315789473684,4,0.0740181534118679
0.7631578947368421,0.8526315789473684,5,0.13644495304824725
0.7631578947368421,0.8526315789473684,6,0.12662856907798112
0.7631578947368421,0.8526315789473684,7,0.09708160872402549
0.7631578947368421,0.8526315789473684,8,0.12443474243383786
0.7631578947368421,0.8526315789473684,9,0.13948550613651953
0.7631578947368421,0.8526315789473684,10,0.10715031553910329
0.7631578947368421,0.8526315789473684,11,0.11620417249697836
0.7631578947368421,0.8526315789473684,12,0.09621039940955506
0.7631578947368421,0.8526315789473684,13,0.07045438045283045
0.7631578947368421,0.8526315789473684,14,0.07018454768458915
0.7631578947368421,0.8526315789473684,15,0.08839437835488043
0.7631578947368421,0.8526315789473684,16,0.07284541832200055
0.7631578947368421,0.8526315789473684,17,0.09495487890798415
0.7631578947368421,0.8526315789473684,18,0.10465830883507234
0.7631578947368421,0.8526315789473684,19,0.09769680565683936
0.7631578947368421,0.8526315789473684,20,0.10768371302711621
0.7631578947368421,0.8526315789473684,21,0.07596182465240707
0.7631578947368421,0.8526315789473684,22,0.07333624851124258
0.7631578947368421,0.8526315789473684,23,0.07479470379454989
0.7631578947368421,0.8526315789473684,24,0.07766812145130826
0.7631578947368421,0.8526315789473684,25,0.08650034819716296
0.7631578947368421,0.8526315789473684,26,0.061346807216934064
0.7631578947368421,0.8526315789473684,27,0.07631405247806056
0.7631578947368421,0.8526315789473684,28,0.10279314741485077
0.7631578947368421,0.8526315789473684,29,0.10840978893812003
0.7631578947368421,0.8526315789473684,30,0.1125587232971706
0.7631578947368421,0.8526315789473684,31,0.06797977757693358
0.7631578947368421,0.8526315789473684,32,0.07741458263490282
0.7631578947368421,0.8526315789473684,33,0.07081450340742902
0.7631578947368421,0.8526315789473684,34,0.05627875585205628
0.7631578947368421,0.8526315789473684,35,0.07019031103722023
0.7631578947368421,0.8526315789473684,36,0.08516505356325849
0.7631578947368421,0.8526315789473684,37,0.06759250735341259
0.7631578947368421,0.8526315789473684,38,0.09723569419307591
0.7631578947368421,0.8526315789473684,39,0.09216734826298453
0.7631578947368421,0.8526315789473684,40,0.06180152006282486
0.7631578947368421,0.8526315789473684,41,0.09792641652972069
0.7631578947368421,0.8526315789473684,42,0.08790708223352794
0.7631578947368421,0.8526315789473684,43,0.05795073304356518
0.7631578947368421,0.8526315789473684,44,0.0983927051904379
0.7631578947368421,0.8526315789473684,45,0.06118703900071712
0.7631578947368421,0.8526315789473684,46,0.08234729719974543
